id,subject,run,run_slug_short,run_order,answered,error,is_correct,score_logreg,score_lightgbm
c982b5bc-0fb8-4f12-94fa-f05715209ead,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,False,0.3105255262246689,0.0002666205092130461
cb11faa6-e12a-4621-9fa7-f6f4b11a9300,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.8172396966891077,0.9974981984484174
cb11faa6-e12a-4621-9fa7-f6f4b11a9300,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.38628683578312945,0.025017839540951808
cb11faa6-e12a-4621-9fa7-f6f4b11a9300,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.9700622355739452,0.9945385897102834
cb11faa6-e12a-4621-9fa7-f6f4b11a9300,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,True,0.9285538633720586,0.17994278476681866
cb11faa6-e12a-4621-9fa7-f6f4b11a9300,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.11109787913273106,0.1146673287867247
cc251e69-6a32-4ed7-9315-beee80404866,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.79536226983014,0.9933097309916906
cc251e69-6a32-4ed7-9315-beee80404866,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.8338021436194756,0.9012566953954683
cc251e69-6a32-4ed7-9315-beee80404866,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.49017050549556684,0.06122461227300656
cc251e69-6a32-4ed7-9315-beee80404866,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,True,0.3061600682706936,0.8641566972806802
cc251e69-6a32-4ed7-9315-beee80404866,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,False,peer closed connection without sending complete message body (incomplete chunked read),False,,
cfa05761-b488-4491-9f77-8854ece1cf98,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,False,0.978006010208007,0.23285163287400054
cfa05761-b488-4491-9f77-8854ece1cf98,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,False,0.5062048125687404,0.026861617923974908
cfa05761-b488-4491-9f77-8854ece1cf98,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,False,Response validation failed: EOF while parsing a value at line 10535 column 0,False,,
cfa05761-b488-4491-9f77-8854ece1cf98,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,False,0.7213410769449538,0.8722274046081878
cfa05761-b488-4491-9f77-8854ece1cf98,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,False,0.9892039135305276,0.9943040183676235
d1cec1fb-13bb-475a-b2f1-956db5ef3b77,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.34762314882949213,0.3152948069033925
d1cec1fb-13bb-475a-b2f1-956db5ef3b77,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.8989971949392157,0.9314032199094956
d1cec1fb-13bb-475a-b2f1-956db5ef3b77,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.842440842710967,0.9994490898898429
d1cec1fb-13bb-475a-b2f1-956db5ef3b77,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,True,0.6961931824012485,0.9767675686568882
d1cec1fb-13bb-475a-b2f1-956db5ef3b77,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,False,0.787796275004061,0.015343831115172252
dbe975d5-c431-4d73-8f7c-f8bba77ea458,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.8457587263316032,0.9833286903389736
dbe975d5-c431-4d73-8f7c-f8bba77ea458,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.9001486509810658,0.8518299887428195
dbe975d5-c431-4d73-8f7c-f8bba77ea458,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.013586756598739168,0.0023886700925843537
dbe975d5-c431-4d73-8f7c-f8bba77ea458,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,True,0.7884085207189397,0.9972213982305524
dbe975d5-c431-4d73-8f7c-f8bba77ea458,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.12380594326115273,0.007988897377836965
dcc38501-c38e-4a8e-a069-1a401d6432c0,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,False,0.24545706346837753,0.06603418136175213
dcc38501-c38e-4a8e-a069-1a401d6432c0,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,False,0.9595224322949015,0.2843221734890907
dcc38501-c38e-4a8e-a069-1a401d6432c0,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,False,0.9999999999999993,0.5747447243594808
dcc38501-c38e-4a8e-a069-1a401d6432c0,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,False,0.24640720437331257,0.5304444413877835
dcc38501-c38e-4a8e-a069-1a401d6432c0,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,False,0.8272721884756524,0.04793406156606053
e1b0b588-915d-46ad-990e-ba5aa554053e,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,False,0.6221079882587564,0.054294791153794354
e1b0b588-915d-46ad-990e-ba5aa554053e,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,False,0.6905408338311243,0.9981091882637332
e1b0b588-915d-46ad-990e-ba5aa554053e,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,False,0.29064540061444083,0.9338530946648114
e1b0b588-915d-46ad-990e-ba5aa554053e,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,False,0.028219842166051324,0.9716533003967595
e1b0b588-915d-46ad-990e-ba5aa554053e,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,False,0.4381530287263499,0.37904122298820314
e2bef5ee-c2ee-4704-b52a-63bb2e7aea7a,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,False,0.10666092668879733,0.02643204408291864
e2bef5ee-c2ee-4704-b52a-63bb2e7aea7a,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.3035424415966517,0.04411496583863023
e2bef5ee-c2ee-4704-b52a-63bb2e7aea7a,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.7916702596772511,0.4111045357001578
e2bef5ee-c2ee-4704-b52a-63bb2e7aea7a,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,True,0.10010323162597237,0.0007770094176791499
e2bef5ee-c2ee-4704-b52a-63bb2e7aea7a,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,False,0.9774302667254516,0.007745181496594314
ea576eec-eb50-4d75-9849-ccd4c83a15fe,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.7487866678822385,0.9960541759119187
ea576eec-eb50-4d75-9849-ccd4c83a15fe,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.8649724455123351,0.08880128443157427
ea576eec-eb50-4d75-9849-ccd4c83a15fe,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.9737273111816257,0.9993086741186499
ea576eec-eb50-4d75-9849-ccd4c83a15fe,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,True,0.10825628852046544,0.0592476879058976
ea576eec-eb50-4d75-9849-ccd4c83a15fe,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.1170241545679808,0.9111624378189176
ecb58594-7fd9-4a94-b799-0f1c13acb752,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.9290839479626024,0.998842763604011
ecb58594-7fd9-4a94-b799-0f1c13acb752,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.3359017351209074,0.6323015787525138
ecb58594-7fd9-4a94-b799-0f1c13acb752,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.33080811009460237,0.695363357766838
ecb58594-7fd9-4a94-b799-0f1c13acb752,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,True,0.9732536181140827,0.9186035498103634
ecb58594-7fd9-4a94-b799-0f1c13acb752,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.98003662208313,0.9558516775243813
ee749fc0-8faa-45f7-881b-b5703b1a4b01,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.8197905586744257,0.9988866295867584
ee749fc0-8faa-45f7-881b-b5703b1a4b01,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.9544205926759757,0.9761130138270785
ee749fc0-8faa-45f7-881b-b5703b1a4b01,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.44137699440466505,0.9451326006540224
ee749fc0-8faa-45f7-881b-b5703b1a4b01,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,True,0.2992924893340781,0.008795337336816556
ee749fc0-8faa-45f7-881b-b5703b1a4b01,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.8917279522417803,0.9832692827363134
eeb31abb-41cb-4fe6-9864-f98fdcef338d,biology,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.516891216151224,0.9628147794653646
eeb31abb-41cb-4fe6-9864-f98fdcef338d,biology,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.7688144239713444,0.9676586161988782
eeb31abb-41cb-4fe6-9864-f98fdcef338d,biology,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.6619322062083689,0.9117161742793746
eeb31abb-41cb-4fe6-9864-f98fdcef338d,biology,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,True,0.6908090754967411,0.9971700523648145
eeb31abb-41cb-4fe6-9864-f98fdcef338d,biology,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.8409544468675868,0.9990416669867314
eec8840a-2d00-4e70-b043-0da51bd1b288,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.9227058334607904,0.7316921040665917
eec8840a-2d00-4e70-b043-0da51bd1b288,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.31357362633610064,0.4389395731569285
eec8840a-2d00-4e70-b043-0da51bd1b288,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.6537952375532684,0.6612764591583874
eec8840a-2d00-4e70-b043-0da51bd1b288,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,True,0.494149495908592,0.9592128870220015
eec8840a-2d00-4e70-b043-0da51bd1b288,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.29071042019300986,0.7690361756493648
f040ed81-6802-4359-beff-42e319c1b0f1,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.879729858266737,0.9907126629926543
f040ed81-6802-4359-beff-42e319c1b0f1,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,False,0.8660996332021664,0.8872056411729761
f040ed81-6802-4359-beff-42e319c1b0f1,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,False,Response validation failed: EOF while parsing a value at line 2203 column 0,False,,
f040ed81-6802-4359-beff-42e319c1b0f1,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,False,0.11910327184645643,0.24986275078797957
f040ed81-6802-4359-beff-42e319c1b0f1,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.14682866711213238,0.9867652157491411
f10254b9-f0a1-407f-8af9-3169e23eee5e,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,False,0.5402116393882892,0.9998147416590099
f10254b9-f0a1-407f-8af9-3169e23eee5e,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,False,0.9908450033301791,0.994317553273259
f10254b9-f0a1-407f-8af9-3169e23eee5e,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,False,0.06986734825062953,0.5642789188599429
f10254b9-f0a1-407f-8af9-3169e23eee5e,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,False,0.9087718191601114,0.9956699447088628
f10254b9-f0a1-407f-8af9-3169e23eee5e,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,False,0.8108509758221188,0.9966007265338706
f12a8706-3ddd-4255-9234-0655babceb8e,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.700036693297988,0.9981465221918236
f12a8706-3ddd-4255-9234-0655babceb8e,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,False,0.9275250534345962,0.01649999783957991
f12a8706-3ddd-4255-9234-0655babceb8e,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.9624516306825542,0.9955280868865711
f12a8706-3ddd-4255-9234-0655babceb8e,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,True,0.3952908633722174,0.896279807062031
f12a8706-3ddd-4255-9234-0655babceb8e,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.9730585822334042,0.996179771475447
f398c3ad-6cff-45b1-a21d-5ce963db75aa,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.9272617950791073,0.9305868301293689
f398c3ad-6cff-45b1-a21d-5ce963db75aa,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.6622155740178424,0.03708715666762771
f398c3ad-6cff-45b1-a21d-5ce963db75aa,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.9135810606253134,0.9932689593946196
f398c3ad-6cff-45b1-a21d-5ce963db75aa,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,True,0.8033114509947632,0.993549956897846
f398c3ad-6cff-45b1-a21d-5ce963db75aa,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.8733101658195129,0.9998388043344428
f3ba1aae-2fc3-4d9b-a5a3-42bb91de4d7d,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,False,0.8938385819370102,0.6850804493518431
f3ba1aae-2fc3-4d9b-a5a3-42bb91de4d7d,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,False,0.89676096930096,0.7922699980842104
f3ba1aae-2fc3-4d9b-a5a3-42bb91de4d7d,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,False,0.553063158828547,0.6189604781524767
f3ba1aae-2fc3-4d9b-a5a3-42bb91de4d7d,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,False,0.8712222539417832,0.9556343751103248
f3ba1aae-2fc3-4d9b-a5a3-42bb91de4d7d,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,False,0.823695248939851,0.9991834490351457
f44b0903-1c29-44a5-9f9b-b6ccdd164e1c,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,False,0.9318625677577248,0.9999080703643234
f44b0903-1c29-44a5-9f9b-b6ccdd164e1c,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.8613456598972942,0.7327007069985843
f44b0903-1c29-44a5-9f9b-b6ccdd164e1c,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,False,0.15445655420652676,0.011087699247210082
f44b0903-1c29-44a5-9f9b-b6ccdd164e1c,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,False,0.3883168423278764,0.5483075376935163
f44b0903-1c29-44a5-9f9b-b6ccdd164e1c,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.12177301729792715,0.04144774002660978
f4681d73-b08d-450c-89d3-85b9d1250419,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,False,0.37926116120963815,0.22830693000284777
f4681d73-b08d-450c-89d3-85b9d1250419,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.5872048990309658,0.6323561121851526
f4681d73-b08d-450c-89d3-85b9d1250419,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.09090211416790693,0.005607106795434838
f4681d73-b08d-450c-89d3-85b9d1250419,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,False,0.09158825032115629,0.555249276042719
f4681d73-b08d-450c-89d3-85b9d1250419,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.36212560602985444,0.9991272816465542
f7b49518-6e84-44e3-9480-4cf91d149702,biology,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,False,0.4885776021864967,0.7041634239855817
f7b49518-6e84-44e3-9480-4cf91d149702,biology,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,False,0.6760704241350948,0.83977844903333
f7b49518-6e84-44e3-9480-4cf91d149702,biology,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,False,0.5929576246788756,0.38208096464693525
f7b49518-6e84-44e3-9480-4cf91d149702,biology,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,False,0.9306853944963156,0.2962675778384499
f7b49518-6e84-44e3-9480-4cf91d149702,biology,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,False,0.45156692476557536,0.30725560946577085
f88cc0c0-2ca6-4cb0-bd1e-a37ddcf11294,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,False,0.23081402179227192,0.9940042492778639
f88cc0c0-2ca6-4cb0-bd1e-a37ddcf11294,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,False,0.0359972002728151,0.6616036938088308
f88cc0c0-2ca6-4cb0-bd1e-a37ddcf11294,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.5500205707710784,0.9913155625215133
f88cc0c0-2ca6-4cb0-bd1e-a37ddcf11294,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,False,0.018846954483025653,0.04028311162051242
f88cc0c0-2ca6-4cb0-bd1e-a37ddcf11294,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,1.0,0.9827903630906074
f9fdb988-7a10-4510-a8ab-d011e663be3f,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,False,0.14234941040286386,0.00047509485217565677
f9fdb988-7a10-4510-a8ab-d011e663be3f,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,False,0.02214809940997838,0.00010930823403623118
f9fdb988-7a10-4510-a8ab-d011e663be3f,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,False,0.12031010506583317,0.712748334262888
f9fdb988-7a10-4510-a8ab-d011e663be3f,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,False,0.9635033794725829,0.9962902296650457
f9fdb988-7a10-4510-a8ab-d011e663be3f,physics,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,False,peer closed connection without sending complete message body (incomplete chunked read),False,,
fbec81f3-a103-43e1-b4a8-bb2487cc24e8,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,True,0.8691749659350106,0.9967628450548136
fbec81f3-a103-43e1-b4a8-bb2487cc24e8,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.1640717181435267,0.009069828463180208
fbec81f3-a103-43e1-b4a8-bb2487cc24e8,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s2,deepseek/deepseek-v3.2_reasoning-auto_s2,2,True,,True,0.8573647507400917,0.9993626888562094
fbec81f3-a103-43e1-b4a8-bb2487cc24e8,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s3,deepseek/deepseek-v3.2_reasoning-auto_s3,3,True,,False,0.7451367750558835,0.9301462633670969
fbec81f3-a103-43e1-b4a8-bb2487cc24e8,chemistry,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s4,deepseek/deepseek-v3.2_reasoning-auto_s4,4,True,,True,0.300712864643574,0.8926646000329411
fcbd76ad-1b45-4f40-ad9d-d2bc5016f02c,biology,frontierscience/deepseek/deepseek-v3.2_reasoning-auto,deepseek/deepseek-v3.2_reasoning-auto,0,True,,False,0.998859998672921,0.9999568027953041
fcbd76ad-1b45-4f40-ad9d-d2bc5016f02c,biology,frontierscience/deepseek/deepseek-v3.2_reasoning-auto_s1,deepseek/deepseek-v3.2_reasoning-auto_s1,1,True,,True,0.9567075964862315,0.999124030803964
