id,subject,failure_type,true_step_index,step_index,target,n_steps,step_pos,remaining_steps,slod_value,slod_centered,slod_from_start,slod_to_end,delta_prev,delta_next,abs_delta_prev,abs_delta_next,curvature,fall_from_peak,rebound_from_trough,is_peak_so_far,is_trough_so_far,reasoning_range,reasoning_monotonicity,reasoning_total_variation,reasoning_direction_changes,reasoning_curvature_abs_mean,reasoning_n_chunks,reasoning_peak_pos,reasoning_trough_pos,fold,prob_responsible
Llama3.3-70B-Turbo_007_memory_b000_t00_e08-f572f2ad,gaia,action,0,6,0,13,0.5,6.0,2.1918223076979793,2.164265942463207,2.1860121256857354,-7.188809136486327,-1.9474935125167363,-3.855072094337828,1.9474935125167363,3.855072094337828,-1.9075785818210917,2.8711559730099765,2.23087978178733,0.0,0.0,10.258739618731735,0.1880809281126764,26.599172287173598,6,1.740158656020283,13,0.2631578947368421,0.8421052631578947,1,0.7104821772042682
Llama3.3-70B-Turbo_007_memory_b000_t00_e08-f572f2ad,gaia,action,0,7,0,13,0.5833333333333334,5.0,-1.6632497866398488,-1.6908061518746214,-1.6690599686520926,-3.333737042148499,-3.855072094337828,-0.12147351226985847,3.855072094337828,0.12147351226985847,3.7335985820679696,6.7262280673478045,0.0,0.0,1.0,10.258739618731735,0.1880809281126764,26.599172287173598,6,1.740158656020283,13,0.2631578947368421,0.8421052631578947,1,0.6786577873645081
Llama3.3-70B-Turbo_007_memory_b000_t00_e08-f572f2ad,gaia,action,0,8,0,13,0.6666666666666666,4.0,-1.7847232989097073,-1.8122796641444798,-1.790533480921951,-3.2122635298786406,-0.12147351226985847,-0.8763814254238582,0.12147351226985847,0.8763814254238582,-0.7549079131539997,6.847701579617663,0.0,0.0,1.0,10.258739618731735,0.1880809281126764,26.599172287173598,6,1.740158656020283,13,0.2631578947368421,0.8421052631578947,1,0.6593736511755626
Llama3.3-70B-Turbo_007_memory_b000_t00_e08-f572f2ad,gaia,action,0,9,0,13,0.75,3.0,-2.6611047243335655,-2.688661089568338,-2.6669149063458093,-2.3358821044547824,-0.8763814254238582,-3.778037371539533,0.8763814254238582,3.778037371539533,-2.9016559461156746,7.724083005041521,0.0,0.0,1.0,10.258739618731735,0.1880809281126764,26.599172287173598,6,1.740158656020283,13,0.2631578947368421,0.8421052631578947,1,0.6235469756758892
Llama3.3-70B-Turbo_007_memory_b000_t00_e08-f572f2ad,gaia,action,0,10,0,13,0.8333333333333334,2.0,-6.439142095873098,-6.466698461107871,-6.444952277885342,1.4421552670847504,-3.778037371539533,8.385275510611557,3.778037371539533,8.385275510611557,12.16331288215109,11.502120376581054,0.0,0.0,1.0,10.258739618731735,0.1880809281126764,26.599172287173598,6,1.740158656020283,13,0.2631578947368421,0.8421052631578947,1,0.5225714136011593
Llama3.3-70B-Turbo_007_memory_b000_t00_e08-f572f2ad,gaia,action,0,11,0,13,0.9166666666666666,1.0,1.9461334147384584,1.9185770495036858,1.9403232327262145,-6.943120243526806,8.385275510611557,-6.943120243526806,8.385275510611557,6.943120243526806,-15.328395754138363,3.1168448659694974,8.385275510611557,0.0,0.0,10.258739618731735,0.1880809281126764,26.599172287173598,6,1.740158656020283,13,0.2631578947368421,0.8421052631578947,1,0.5365153760216685
Llama3.3-70B-Turbo_007_memory_b000_t00_e08-f572f2ad,gaia,action,0,12,0,13,1.0,0.0,-4.996986828788348,-5.024543194023121,-5.002797010800592,0.0,-6.943120243526806,0.0,6.943120243526806,0.0,6.943120243526806,10.059965109496304,1.4421552670847504,0.0,0.0,10.258739618731735,0.1880809281126764,26.599172287173598,6,1.740158656020283,13,0.2631578947368421,0.8421052631578947,1,0.7356971512820183
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,0,0,19,0.0,18.0,-2.6115707399180863,-2.726284683133023,0.0,2.1597519534923677,0.0,5.274723794753644,0.0,5.274723794753644,5.274723794753644,0.0,0.0,1.0,1.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.7840448836546077
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,1,0,19,0.05555555555555555,17.0,2.6631530548355578,2.548439111620621,5.274723794753644,-3.1149718412612764,5.274723794753644,1.552970533015774,5.274723794753644,1.552970533015774,-3.72175326173787,0.0,5.274723794753644,1.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.8313145494941208
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,2,0,19,0.1111111111111111,16.0,4.216123587851332,4.101409644636395,6.827694327769418,-4.66794237427705,1.552970533015774,-1.1392607260941823,1.552970533015774,1.1392607260941823,-2.692231259109956,0.0,6.827694327769418,1.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.7570823808868781
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,3,0,19,0.16666666666666666,15.0,3.0768628617571494,2.9621489185422125,5.688433601675236,-3.528681648182868,-1.1392607260941823,-0.13903183234978655,1.1392607260941823,0.13903183234978655,1.0002288937443957,1.1392607260941823,5.688433601675236,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.6304902328305481
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,4,0,19,0.2222222222222222,14.0,2.937831029407363,2.823117086192426,5.549401769325449,-3.3896498158330814,-0.13903183234978655,0.5387199085892327,0.13903183234978655,0.5387199085892327,0.6777517409390192,1.2782925584439688,5.549401769325449,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.6148001745368981
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,5,0,19,0.2777777777777778,13.0,3.4765509379965955,3.3618369947816586,6.088121677914682,-3.928369724422314,0.5387199085892327,-1.4252471835936156,0.5387199085892327,1.4252471835936156,-1.9639670921828483,0.7395726498547361,6.088121677914682,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.5676969496594404
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,6,1,19,0.3333333333333333,12.0,2.05130375440298,1.936589811188043,4.662874494321066,-2.5031225408286986,-1.4252471835936156,-6.93192770576146,1.4252471835936156,6.93192770576146,-5.506680522167844,2.1648198334483517,4.662874494321066,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.4802329786085079
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,7,0,19,0.3888888888888889,11.0,-4.88062395135848,-4.995337894573416,-2.2690532114403936,4.428805164932761,-6.93192770576146,7.123450070835936,6.93192770576146,7.123450070835936,14.055377776597396,9.096747539209812,0.0,0.0,1.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.49570779002704196
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,8,0,19,0.4444444444444444,10.0,2.2428261194774564,2.1281121762625195,4.854396859395543,-2.694644905903175,7.123450070835936,0.47440241689614027,7.123450070835936,0.47440241689614027,-6.649047653939796,1.9732974683738753,7.123450070835936,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.5925212439998051
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,9,0,19,0.5,9.0,2.7172285363735966,2.6025145931586597,5.328799276291683,-3.1690473227993152,0.47440241689614027,-2.6515480597324412,0.47440241689614027,2.6515480597324412,-3.1259504766285815,1.498895051477735,7.5978524877320766,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.43521413827885863
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,10,0,19,0.5555555555555556,8.0,0.0656804766411554,-0.04903346657378138,2.6772512165592417,-0.517499263066874,-2.6515480597324412,-0.14556948050332608,2.6515480597324412,0.14556948050332608,2.505978579229115,4.150443111210176,4.946304427999635,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.5361554188659525
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,11,0,19,0.6111111111111112,7.0,-0.07988900386217068,-0.19460294707710746,2.5316817360559156,-0.3719297825635479,-0.14556948050332608,0.06569520331873946,0.14556948050332608,0.06569520331873946,0.21126468382206554,4.296012591713502,4.800734947496309,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.529768632466761
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,12,0,19,0.6666666666666666,6.0,-0.014193800543431223,-0.128907743758368,2.597376939374655,-0.4376249858822874,0.06569520331873946,-0.13262850418426808,0.06569520331873946,0.13262850418426808,-0.19832370750300754,4.230317388394763,4.866430150815049,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.5084731717259503
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,13,0,19,0.7222222222222222,5.0,-0.1468223047276993,-0.2615362479426361,2.464748435190387,-0.3049964816980193,-0.13262850418426808,-4.046525238406694,0.13262850418426808,4.046525238406694,-3.9138967342224262,4.362945892579031,4.733801646630781,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.41917003318599333
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,14,0,19,0.7777777777777778,4.0,-4.193347543134394,-4.30806148634933,-1.5817768032163073,3.741528756708675,-4.046525238406694,2.771004848441784,4.046525238406694,2.771004848441784,6.817530086848478,8.409471130985725,0.6872764082240863,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.558336917089395
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,15,0,19,0.8333333333333334,3.0,-1.4223426946926097,-1.5370566379075465,1.1892280452254766,0.9705239082668911,2.771004848441784,-3.870234273865357,2.771004848441784,3.870234273865357,-6.641239122307141,5.638466282543941,3.4582812566658703,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.45906571241130534
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,16,0,19,0.8888888888888888,2.0,-5.292576968557967,-5.407290911772903,-2.6810062286398804,4.840758182132248,-3.870234273865357,3.1177673241191357,3.870234273865357,3.1177673241191357,6.988001597984493,9.508700556409298,0.0,0.0,1.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.39287096853239234
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,17,0,19,0.9444444444444444,1.0,-2.174809644438831,-2.289523587653768,0.43676109547925535,1.7229908580131124,3.1177673241191357,1.7229908580131124,3.1177673241191357,1.7229908580131124,-1.3947764661060233,6.390933232290163,3.1177673241191357,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.4891364591899889
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,gaia,planning,6,18,0,19,1.0,0.0,-0.4518187864257186,-0.5665327296406554,2.1597519534923677,0.0,1.7229908580131124,0.0,1.7229908580131124,0.0,-1.7229908580131124,4.66794237427705,4.840758182132248,0.0,0.0,9.017043939868785,0.06404800767155597,33.72082960906096,8,2.4628513420234595,19,0.10526315789473684,0.8947368421052632,4,0.42263728365851166
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,0,0,30,0.0,29.0,2.631901924211327,2.6261115991349535,0.0,-5.3895090742722935,0.0,-5.075272015854566,0.0,5.075272015854566,-5.075272015854566,0.0,0.0,1.0,1.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.7621824607328064
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,1,0,30,0.034482758620689655,28.0,-2.4433700916432386,-2.449160416719612,-5.075272015854566,-0.31423705841772787,-5.075272015854566,2.5454505638064333,5.075272015854566,2.5454505638064333,7.620722579660999,5.075272015854566,0.0,0.0,1.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.6461543548567329
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,2,0,30,0.06896551724137931,27.0,0.10208047216319471,0.0962901470868213,-2.5298214520481324,-2.859687622224161,2.5454505638064333,2.294962661713704,2.5454505638064333,2.294962661713704,-0.2504879020927291,2.5298214520481324,2.5454505638064333,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.7002920363574338
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,3,1,30,0.10344827586206896,26.0,2.397043133876899,2.3912528088005254,-0.23485879033442814,-5.154650283937865,2.294962661713704,-5.000764202571446,2.294962661713704,5.000764202571446,-7.29572686428515,0.23485879033442814,4.8404132255201375,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.5773151773549596
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,4,0,30,0.13793103448275862,25.0,-2.603721068694547,-2.6095113937709207,-5.235622992905874,-0.15388608136641935,-5.000764202571446,0.015167380319873303,5.000764202571446,0.015167380319873303,5.015931582891319,5.235622992905874,0.0,0.0,1.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.6264271534510986
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,5,0,30,0.1724137931034483,24.0,-2.588553688374674,-2.5943440134510474,-5.220455612586001,-0.16905346168629265,0.015167380319873303,5.17030408565541,0.015167380319873303,5.17030408565541,5.155136705335536,5.220455612586001,0.015167380319873303,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.6154756301234645
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,6,0,30,0.20689655172413793,23.0,2.581750397280736,2.5759600722043623,-0.05015152693059122,-5.339357547341702,5.17030408565541,0.8491265986327967,5.17030408565541,0.8491265986327967,-4.321177487022613,0.05015152693059122,5.185471465975283,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.6153352368109365
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,7,0,30,0.2413793103448276,22.0,3.4308769959135326,3.425086670837159,0.7989750717022055,-6.188484145974499,0.8491265986327967,-0.5932892682106292,0.8491265986327967,0.5932892682106292,-1.442415866843426,0.0,6.03459806460808,1.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.7500230610433564
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,8,0,30,0.27586206896551724,21.0,2.8375877277029034,2.83179740262653,0.20568580349157628,-5.59519487776387,-0.5932892682106292,-2.578348789814406,0.5932892682106292,2.578348789814406,-1.9850595216037767,0.5932892682106292,5.4413087963974505,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.5486211725834111
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,9,0,30,0.3103448275862069,20.0,0.2592389378884974,0.253448612812124,-2.3726629863228297,-3.016846087949464,-2.578348789814406,3.8659057586800216,2.578348789814406,3.8659057586800216,6.444254548494428,3.171638058025035,2.8629600065830445,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.5266109583582734
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,10,0,30,0.3448275862068966,19.0,4.125144696568519,4.119354371492146,1.493242772357192,-6.8827518466294855,3.8659057586800216,-1.3349485280857323,3.8659057586800216,1.3349485280857323,-5.200854286765754,0.0,6.728865765263066,1.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.6635874268697326
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,11,0,30,0.3793103448275862,18.0,2.7901961684827867,2.784405843406413,0.15829424427145966,-5.547803318543753,-1.3349485280857323,-0.2213609507489096,1.3349485280857323,0.2213609507489096,1.1135875773368227,1.3349485280857323,5.393917237177334,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.5506703369248119
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,12,0,30,0.41379310344827586,17.0,2.568835217733877,2.5630448926575036,-0.06306670647744994,-5.326442367794844,-0.2213609507489096,-4.934860154920855,0.2213609507489096,4.934860154920855,-4.713499204171946,1.5563094788346419,5.172556286428424,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.40225292887799174
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,13,0,30,0.4482758620689655,16.0,-2.366024937186978,-2.3718152622633517,-4.997926861398305,-0.3915822128739883,-4.934860154920855,4.646283453536988,4.934860154920855,4.646283453536988,9.581143608457843,6.491169633755497,0.23769613150756896,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.4249954687900005
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,14,0,30,0.4827586206896552,15.0,2.2802585163500098,2.274468191273636,-0.3516434078613173,-5.037865666410976,4.646283453536988,-4.502959918268562,4.646283453536988,4.502959918268562,-9.14924337180555,1.8448861802185093,4.883979585044557,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.34678637952944297
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,15,0,30,0.5172413793103449,14.0,-2.2227014019185525,-2.228491726994926,-4.8546033261298795,-0.534905748142414,-4.502959918268562,7.1606732206585875,4.502959918268562,7.1606732206585875,11.66363313892715,6.3478460984870715,0.38101966677599464,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.339964541298323
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,16,0,30,0.5517241379310345,13.0,4.937971818740035,4.932181493663662,2.306069894528708,-7.6955789688010015,7.1606732206585875,-6.830104905563186,7.1606732206585875,6.830104905563186,-13.990778126221773,0.0,7.541692887434582,1.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.36184852144305335
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,17,0,30,0.5862068965517241,12.0,-1.8921330868231507,-1.897923411899524,-4.524035011034478,-0.8654740632378157,-6.830104905563186,1.755994334610694,6.830104905563186,1.755994334610694,8.58609924017388,6.830104905563186,0.7115879818713964,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.38233291558672144
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,18,0,30,0.6206896551724138,11.0,-0.13613875221245664,-0.14192907728883006,-2.7680406764237837,-2.62146839784851,1.755994334610694,-0.16099991017557258,1.755994334610694,0.16099991017557258,-1.9169942447862667,5.074110570952492,2.4675823164820905,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.4158763715466536
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,19,0,30,0.6551724137931034,10.0,-0.2971386623880292,-0.3029289874644026,-2.9290405865993563,-2.4604684876729372,-0.16099991017557258,2.182743537589495,0.16099991017557258,2.182743537589495,2.3437434477650676,5.235110481128064,2.306582406306518,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.36979540919548637
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,20,0,30,0.6896551724137931,9.0,1.8856048752014658,1.8798145501250925,-0.7462970490098613,-4.643212025262432,2.182743537589495,-7.642578091685557,2.182743537589495,7.642578091685557,-9.825321629275052,3.052366943538569,4.489325943896013,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.19181344513779844
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,21,0,30,0.7241379310344828,8.0,-5.756973216484091,-5.7627635415604646,-8.388875140695419,2.999366066423125,-7.642578091685557,1.4808325355156065,7.642578091685557,1.4808325355156065,9.123410627201164,10.694945035224126,0.0,0.0,1.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.23228782063325573
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,22,0,30,0.7586206896551724,7.0,-4.276140680968485,-4.281931006044858,-6.908042605179812,1.5185335309075185,1.4808325355156065,1.6394804785671369,1.4808325355156065,1.6394804785671369,0.1586479430515304,9.21411249970852,1.4808325355156065,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.2979168602237495
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,23,0,30,0.7931034482758621,6.0,-2.636660202401348,-2.6424505274777217,-5.268562126612675,-0.12094694765961833,1.6394804785671369,4.9488391326996215,1.6394804785671369,4.9488391326996215,3.3093586541324846,7.574632021141383,3.1203130140827433,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.22558977874955705
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,24,0,30,0.8275862068965517,5.0,2.3121789302982734,2.3063886052219,-0.3197229939130537,-5.06978608035924,4.9488391326996215,-4.50990688532028,4.9488391326996215,4.50990688532028,-9.458746018019902,2.6257928884417616,8.069152146782365,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.16010765550522274
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,25,0,30,0.8620689655172413,4.0,-2.197727955022007,-2.2035182800983804,-4.829629879233334,-0.5598791950389597,-4.50990688532028,-2.8852137691639292,4.50990688532028,2.8852137691639292,1.624693116156351,7.135699773762042,3.5592452614620846,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.1860402776989157
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,26,0,30,0.896551724137931,3.0,-5.082941724185936,-5.088732049262309,-7.714843648397263,2.3253345741249696,-2.8852137691639292,9.839385490217833,2.8852137691639292,9.839385490217833,12.724599259381762,10.020913542925971,0.6740314922981554,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.13394977194896118
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,27,0,30,0.9310344827586207,2.0,4.756443766031897,4.750653440955523,2.1245418418205695,-7.514050916092863,9.839385490217833,-7.222014973820187,9.839385490217833,7.222014973820187,-17.06140046403802,0.18152805270813843,10.513416982515988,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.0819217930526344
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,28,0,30,0.9655172413793104,1.0,-2.4655712077882903,-2.471361532864664,-5.097473131999617,-0.29203594227267615,-7.222014973820187,-0.29203594227267615,7.222014973820187,0.29203594227267615,6.929979031547511,7.403543026528325,3.291402008695801,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.1791006067782281
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,gaia,memory,3,29,0,30,1.0,0.0,-2.7576071500609665,-2.76339747513734,-5.3895090742722935,0.0,-0.29203594227267615,0.0,0.29203594227267615,0.0,0.29203594227267615,7.6955789688010015,2.999366066423125,0.0,0.0,8.423162196540835,0.09689210719531996,55.623819424298944,12,5.288268960071515,30,0.3684210526315789,0.7368421052631579,2,0.2020337023662058
Llama3.3-70B-Turbo_010_memory_b001_t00_e01-7ab08a46,gaia,memory,1,0,0,8,0.0,7.0,6.876645340453869,6.808676356535242,0.0,-8.476932841204196,0.0,-10.6280570085341,0.0,10.6280570085341,-10.6280570085341,0.0,0.0,1.0,1.0,11.396244255249526,0.23273521748904788,36.42307740384459,5,1.392322270374012,8,0.0,0.8421052631578947,1,0.7558424184353678
Llama3.3-70B-Turbo_010_memory_b001_t00_e01-7ab08a46,gaia,memory,1,1,1,8,0.14285714285714285,6.0,-3.7514116680802303,-3.819380651998858,-10.6280570085341,2.151124167329904,-10.6280570085341,8.392771860582464,10.6280570085341,8.392771860582464,19.020828869116563,10.6280570085341,0.0,0.0,1.0,11.396244255249526,0.23273521748904788,36.42307740384459,5,1.392322270374012,8,0.0,0.8421052631578947,1,0.7105153375473882
Llama3.3-70B-Turbo_010_memory_b001_t00_e01-7ab08a46,gaia,memory,1,2,0,8,0.2857142857142857,5.0,4.641360192502233,4.573391208583606,-2.235285147951636,-6.24164769325256,8.392771860582464,-0.47085114952728446,8.392771860582464,0.47085114952728446,-8.863623010109748,2.235285147951636,8.392771860582464,0.0,0.0,11.396244255249526,0.23273521748904788,36.42307740384459,5,1.392322270374012,8,0.0,0.8421052631578947,1,0.7830647659324332
